,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.status,player.status_full,player.uniform_number,player.url,player.has_player_notes,player.player_notes_last_timestamp,player.has_recent_player_notes,player.injury_note
570,11,RB,nfl.p.31902,LAR,Los Angeles Rams,nfl.t.14,https://sports.yahoo.com/nfl/teams/la-rams/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/.ivKleX_iSrW_Bm1WvJDoQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10232023/31902.png,https://s.yimg.com/iu/api/res/1.2/.ivKleX_iSrW_Bm1WvJDoQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10232023/31902.png,False,False,False,0,Darrell,Henderson Jr.,Darrell,Darrell Henderson Jr.,Henderson Jr.,31902,406.p.31902,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31902,,,,
571,9,RB,nfl.p.31905,Det,Detroit Lions,nfl.t.8,https://sports.yahoo.com/nfl/teams/detroit/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/1.x4xvpJsWcQq0UJSVSVaQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31905.png,https://s.yimg.com/iu/api/res/1.2/1.x4xvpJsWcQq0UJSVSVaQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31905.png,False,False,False,0,David,Montgomery,David,David Montgomery,Montgomery,31905,406.p.31905,O,RB,,,5,https://sports.yahoo.com/nfl/players/31905,1.0,1760328366.0,,
572,10,RB,nfl.p.31906,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/bcUYQ53YRhUamLMWtQRWJA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07172024/31906.png,https://s.yimg.com/iu/api/res/1.2/bcUYQ53YRhUamLMWtQRWJA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07172024/31906.png,False,False,False,0,Devin,Singletary,Devin,Devin Singletary,Singletary,31906,406.p.31906,O,RB,,,26,https://sports.yahoo.com/nfl/players/31906,1.0,1760983829.0,1.0,
573,9,TE,nfl.p.31907,Sea,Seattle Seahawks,nfl.t.26,https://sports.yahoo.com/nfl/teams/seattle/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/Rwn3DJy7PgdyAQb9PrgFrg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/31907.png,https://s.yimg.com/iu/api/res/1.2/Rwn3DJy7PgdyAQb9PrgFrg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/31907.png,False,False,False,0,Jace,Sternberger,Jace,Jace Sternberger,Sternberger,31907,406.p.31907,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31907,,,,
574,9,WR,nfl.p.31908,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/Mc64uEYTlzffn7fxeBc_VA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/31908.png,https://s.yimg.com/iu/api/res/1.2/Mc64uEYTlzffn7fxeBc_VA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/31908.png,False,False,False,0,Terry,McLaurin,Terry,Terry McLaurin,McLaurin,31908,406.p.31908,O,WR,,,17,https://sports.yahoo.com/nfl/players/31908,1.0,1760718303.0,,
575,7,TE,nfl.p.31918,Jax,Jacksonville Jaguars,nfl.t.30,https://sports.yahoo.com/nfl/teams/jacksonville/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/e_BVrZQ3REyGn9nFC63SUQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09142022/31918.png,https://s.yimg.com/iu/api/res/1.2/e_BVrZQ3REyGn9nFC63SUQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09142022/31918.png,False,False,False,0,Kahale,Warring,Kahale,Kahale Warring,Warring,31918,406.p.31918,O,TE,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31918,,,,
576,7,RB,nfl.p.31919,Buf,Buffalo Bills,nfl.t.2,https://sports.yahoo.com/nfl/teams/buffalo/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/G692oTB35VWP3FE6jDwRXQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012023/31919.png,https://s.yimg.com/iu/api/res/1.2/G692oTB35VWP3FE6jDwRXQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012023/31919.png,False,False,False,0,Damien,Harris,Damien,Damien Harris,Harris,31919,406.p.31919,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31919,,,,
577,10,WR,nfl.p.31925,Chi,Chicago Bears,nfl.t.3,https://sports.yahoo.com/nfl/teams/chicago/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/QOfYLmHO69teK1MD9mhnrw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31925.png,https://s.yimg.com/iu/api/res/1.2/QOfYLmHO69teK1MD9mhnrw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31925.png,False,False,False,0,Miles,Boykin,Miles,Miles Boykin,Boykin,31925,406.p.31925,O,WR,NA,Inactive: Coach's Decision or Not on Roster,80,https://sports.yahoo.com/nfl/players/31925,,,,
578,7,TE,nfl.p.31928,Buf,Buffalo Bills,nfl.t.2,https://sports.yahoo.com/nfl/teams/buffalo/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/_w8IV3TPR3s7GMqQdtPSog--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/31928.png,https://s.yimg.com/iu/api/res/1.2/_w8IV3TPR3s7GMqQdtPSog--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/31928.png,False,False,False,0,Dawson,Knox,Dawson,Dawson Knox,Knox,31928,406.p.31928,O,TE,,,88,https://sports.yahoo.com/nfl/players/31928,1.0,1760415771.0,,
579,7,QB,nfl.p.31932,Dal,Dallas Cowboys,nfl.t.6,https://sports.yahoo.com/nfl/teams/dallas/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/AVk2qjyc14YeU.SlQQ6xtg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072025/31932.png,https://s.yimg.com/iu/api/res/1.2/AVk2qjyc14YeU.SlQQ6xtg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072025/31932.png,False,False,False,0,Will,Grier,Will,Will Grier,Grier,31932,406.p.31932,O,QB,NA,Inactive: Coach's Decision or Not on Roster,15,https://sports.yahoo.com/nfl/players/31932,,,,Undisclosed
580,14,RB,nfl.p.31934,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/NwRq3E8t_H.ko5SoVrNrkg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08272025/31934.png,https://s.yimg.com/iu/api/res/1.2/NwRq3E8t_H.ko5SoVrNrkg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08272025/31934.png,False,False,False,0,Alexander,Mattison,Alexander,Alexander Mattison,Mattison,31934,406.p.31934,O,RB,NA,Inactive: Coach's Decision or Not on Roster,8,https://sports.yahoo.com/nfl/players/31934,,,,
581,10,TE,nfl.p.31935,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/JhpdFkTKGNyBthwucJuUog--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/31935.png,https://s.yimg.com/iu/api/res/1.2/JhpdFkTKGNyBthwucJuUog--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/31935.png,False,False,False,0,Hakeem,Butler,Hakeem,Hakeem Butler,Butler,31935,406.p.31935,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31935,,,,
582,10,QB,nfl.p.31936,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/zMLU6o608xHZhCNd65wbvA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/31936.png,https://s.yimg.com/iu/api/res/1.2/zMLU6o608xHZhCNd65wbvA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/31936.png,False,False,False,0,Ryan,Finley,Ryan,Ryan Finley,Finley,31936,406.p.31936,O,QB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31936,,,,
583,9,RB,nfl.p.31944,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/1KkijHVh7Q6x0XjN0Q8G4g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/31944.png,https://s.yimg.com/iu/api/res/1.2/1KkijHVh7Q6x0XjN0Q8G4g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/31944.png,False,False,False,0,Bryce,Love,Bryce,Bryce Love,Love,31944,406.p.31944,O,RB,NA,Inactive: Coach's Decision or Not on Roster,35,https://sports.yahoo.com/nfl/players/31944,,,,
584,8,RB,nfl.p.31945,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/eltrdO2NpV2vV3zz9.GkoA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042025/31945.png,https://s.yimg.com/iu/api/res/1.2/eltrdO2NpV2vV3zz9.GkoA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042025/31945.png,False,False,False,0,Justice,Hill,Justice,Justice Hill,Hill,31945,406.p.31945,O,RB,Q,Questionable,43,https://sports.yahoo.com/nfl/players/31945,1.0,1760336045.0,,Achilles
585,14,WR,nfl.p.31952,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/brAnILxZxqYcmgzZG_UcWA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09012023/31952.png,https://s.yimg.com/iu/api/res/1.2/brAnILxZxqYcmgzZG_UcWA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09012023/31952.png,False,False,False,0,Gary,Jennings,Gary,Gary Jennings,Jennings,31952,406.p.31952,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31952,,,,
586,8,TE,nfl.p.31953,LV,Las Vegas Raiders,nfl.t.13,https://sports.yahoo.com/nfl/teams/las-vegas/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/HDfJr3aKBo2AUrULTjvK7Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/31953.png,https://s.yimg.com/iu/api/res/1.2/HDfJr3aKBo2AUrULTjvK7Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/31953.png,False,False,False,0,Trevon,Wesco,Trevon,Trevon Wesco,Wesco,31953,406.p.31953,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31953,,,,Knee - MCL
587,7,RB,nfl.p.31954,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/TRehXvTDm7_ECKRNEVYg.Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/31954.png,https://s.yimg.com/iu/api/res/1.2/TRehXvTDm7_ECKRNEVYg.Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/31954.png,False,False,False,0,Benny,Snell Jr.,Benny,Benny Snell Jr.,Snell Jr.,31954,406.p.31954,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31954,,,,
588,10,WR,nfl.p.31958,Chi,Chicago Bears,nfl.t.3,https://sports.yahoo.com/nfl/teams/chicago/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/KcOdFMZk27fUz.eSs15CRg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192021/31958.png,https://s.yimg.com/iu/api/res/1.2/KcOdFMZk27fUz.eSs15CRg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192021/31958.png,False,False,False,0,Riley,Ridley,Riley,Riley Ridley,Ridley,31958,406.p.31958,O,WR,NA,Inactive: Coach's Decision or Not on Roster,88,https://sports.yahoo.com/nfl/players/31958,,,,
589,13,RB,nfl.p.31960,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/wKlEIFwkEUFIIJeYcBfCQg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08112025/31960.png,https://s.yimg.com/iu/api/res/1.2/wKlEIFwkEUFIIJeYcBfCQg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08112025/31960.png,False,False,False,0,Tony,Pollard,Tony,Tony Pollard,Pollard,31960,406.p.31960,O,RB,,,20,https://sports.yahoo.com/nfl/players/31960,1.0,1760931342.0,1.0,
590,11,QB,nfl.p.31965,Den,Denver Broncos,nfl.t.7,https://sports.yahoo.com/nfl/teams/denver/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/vc0L0PnhHDhlk6EAkJCK_A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/31965.png,https://s.yimg.com/iu/api/res/1.2/vc0L0PnhHDhlk6EAkJCK_A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/31965.png,False,False,False,0,Jarrett,Stidham,Jarrett,Jarrett Stidham,Stidham,31965,406.p.31965,O,QB,,,8,https://sports.yahoo.com/nfl/players/31965,,,,
591,6,TE,nfl.p.31969,NO,New Orleans Saints,nfl.t.18,https://sports.yahoo.com/nfl/teams/new-orleans/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/gVXzC770Qs8jw9NTCFAjig--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222025/31969.png,https://s.yimg.com/iu/api/res/1.2/gVXzC770Qs8jw9NTCFAjig--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222025/31969.png,False,False,False,0,Foster,Moreau,Foster,Foster Moreau,Moreau,31969,406.p.31969,O,TE,,,87,https://sports.yahoo.com/nfl/players/31969,,,,
592,6,RB,nfl.p.31972,NO,New Orleans Saints,nfl.t.18,https://sports.yahoo.com/nfl/teams/new-orleans/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/IjN2AHzn5UisMqsCs2fNhQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022022/31972.png,https://s.yimg.com/iu/api/res/1.2/IjN2AHzn5UisMqsCs2fNhQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022022/31972.png,False,False,False,0,Ryquell,Armstead,Ryquell,Ryquell Armstead,Armstead,31972,406.p.31972,O,RB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31972,,,,
593,8,TE,nfl.p.31973,LV,Las Vegas Raiders,nfl.t.13,https://sports.yahoo.com/nfl/teams/las-vegas/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/ZZa9iSx87BPaD_Ozn3AXAQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/31973.png,https://s.yimg.com/iu/api/res/1.2/ZZa9iSx87BPaD_Ozn3AXAQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/31973.png,False,False,False,0,Zach,Gentry,Zach,Zach Gentry,Gentry,31973,406.p.31973,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31973,,,,
594,9,K,nfl.p.31977,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/8uU0ghP5gCzUiLl6VbVv3w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/31977.png,https://s.yimg.com/iu/api/res/1.2/8uU0ghP5gCzUiLl6VbVv3w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/31977.png,False,False,False,0,Matt,Gay,Matt,Matt Gay,Gay,31977,406.p.31977,K,K,,,16,https://sports.yahoo.com/nfl/players/31977,1.0,1760928482.0,1.0,
