,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.status,player.status_full,player.uniform_number,player.url,player.injury_note,player.has_player_notes,player.player_notes_last_timestamp,player.has_recent_player_notes
883,5,RB,nfl.p.31041,Chi,Chicago Bears,nfl.t.3,https://sports.yahoo.com/nfl/teams/chicago/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/CT1EEq4bxGx65hJt7TMg6A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312024/31041.png,https://s.yimg.com/iu/api/res/1.2/CT1EEq4bxGx65hJt7TMg6A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312024/31041.png,False,False,False,0,Royce,Freeman,Royce,Royce Freeman,Freeman,31041,380.p.31041,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31041,,,,
884,7,QB,nfl.p.31046,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/cNh8H0Rsd6d.FS54u.PZ0Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202025/31046.png,https://s.yimg.com/iu/api/res/1.2/cNh8H0Rsd6d.FS54u.PZ0Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202025/31046.png,False,False,False,0,Mason,Rudolph,Mason,Mason Rudolph,Rudolph,31046,380.p.31046,O,QB,,,2,https://sports.yahoo.com/nfl/players/31046,,,,
885,4,WR,nfl.p.31051,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/1l6rQSpF5oIg5JLm.Pzs0A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/31051.png,https://s.yimg.com/iu/api/res/1.2/1l6rQSpF5oIg5JLm.Pzs0A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/31051.png,False,False,False,0,Michael,Gallup,Michael,Michael Gallup,Gallup,31051,380.p.31051,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31051,,,,
886,10,TE,nfl.p.31056,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/vWFZwM0DAGyemDmJJny64g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07252024/31056.png,https://s.yimg.com/iu/api/res/1.2/vWFZwM0DAGyemDmJJny64g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07252024/31056.png,False,False,False,0,Mark,Andrews,Mark,Mark Andrews,Andrews,31056,380.p.31056,O,TE,,,89,https://sports.yahoo.com/nfl/players/31056,,1.0,1760335124.0,
887,6,WR,nfl.p.31061,Det,Detroit Lions,nfl.t.8,https://sports.yahoo.com/nfl/teams/detroit/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/T30KIrTWgCMbvn12JaOYcQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08132024/31061.png,https://s.yimg.com/iu/api/res/1.2/T30KIrTWgCMbvn12JaOYcQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08132024/31061.png,False,False,False,0,Tre'Quan,Smith,Tre'Quan,Tre'Quan Smith,Smith,31061,380.p.31061,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31061,,,,
888,9,TE,nfl.p.31068,Jax,Jacksonville Jaguars,nfl.t.30,https://sports.yahoo.com/nfl/teams/jacksonville/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/.w9wjtHPFbhOjcCAvEpYVQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/31068.png,https://s.yimg.com/iu/api/res/1.2/.w9wjtHPFbhOjcCAvEpYVQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/31068.png,False,False,False,0,Jordan,Akins,Jordan,Jordan Akins,Akins,31068,380.p.31068,O,TE,NA,Inactive: Coach's Decision or Not on Roster,87,https://sports.yahoo.com/nfl/players/31068,,1.0,1760396210.0,
889,7,TE,nfl.p.31071,LV,Las Vegas Raiders,nfl.t.13,https://sports.yahoo.com/nfl/teams/las-vegas/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/q9GvcG2yVlOl5Da9wNYQBg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072025/31071.png,https://s.yimg.com/iu/api/res/1.2/q9GvcG2yVlOl5Da9wNYQBg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072025/31071.png,False,False,False,0,Ian,Thomas,Ian,Ian Thomas,Thomas,31071,380.p.31071,O,TE,,,80,https://sports.yahoo.com/nfl/players/31071,,1.0,1760454745.0,
890,9,WR,nfl.p.31073,Ind,Indianapolis Colts,nfl.t.11,https://sports.yahoo.com/nfl/teams/indianapolis/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/FXqzXAvNqKt5wJo3VLzWKA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09012022/31073.png,https://s.yimg.com/iu/api/res/1.2/FXqzXAvNqKt5wJo3VLzWKA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09012022/31073.png,False,False,False,0,Keke,Coutee,Keke,Keke Coutee,Coutee,31073,380.p.31073,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31073,,,,
891,8,RB,nfl.p.31074,LAC,Los Angeles Chargers,nfl.t.24,https://sports.yahoo.com/nfl/teams/la-chargers/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/5s46kREjK5fSLDBNpO_LRA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07232024/31074.png,https://s.yimg.com/iu/api/res/1.2/5s46kREjK5fSLDBNpO_LRA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07232024/31074.png,False,False,False,0,Nyheim,Hines,Nyheim,Nyheim Hines,Hines,31074,380.p.31074,O,RB,NA,Inactive: Coach's Decision or Not on Roster,31,https://sports.yahoo.com/nfl/players/31074,,1.0,1761010702.0,1.0
892,8,WR,nfl.p.31075,Dal,Dallas Cowboys,nfl.t.6,https://sports.yahoo.com/nfl/teams/dallas/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/7XkJ6Wi8MDjbwbFrHRhIGA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02022023/31075.png,https://s.yimg.com/iu/api/res/1.2/7XkJ6Wi8MDjbwbFrHRhIGA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02022023/31075.png,False,False,False,0,Antonio,Callaway,Antonio,Antonio Callaway,Callaway,31075,380.p.31075,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31075,,,,
893,10,TE,nfl.p.31077,Min,Minnesota Vikings,nfl.t.16,https://sports.yahoo.com/nfl/teams/minnesota/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/ZU5xAtsPIrgpNcnoGOwHzA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09102021/31077.png,https://s.yimg.com/iu/api/res/1.2/ZU5xAtsPIrgpNcnoGOwHzA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09102021/31077.png,False,False,False,0,Chris,Herndon,Chris,Chris Herndon,Herndon,31077,380.p.31077,O,TE,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31077,,,,
894,11,QB,nfl.p.31078,Cle,Cleveland Browns,nfl.t.5,https://sports.yahoo.com/nfl/teams/cleveland/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/9d6k_79g3IzBdd2xz1x0PA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08292021/31078.png,https://s.yimg.com/iu/api/res/1.2/9d6k_79g3IzBdd2xz1x0PA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08292021/31078.png,False,False,False,0,Kyle,Lauletta,Kyle,Kyle Lauletta,Lauletta,31078,380.p.31078,O,QB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31078,Knee,,,
895,11,RB,nfl.p.31082,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/mtykeM4Jf0e8_Ff2mzDCYw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222019/31082.png,https://s.yimg.com/iu/api/res/1.2/mtykeM4Jf0e8_Ff2mzDCYw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222019/31082.png,False,False,False,0,Mark,Walton,Mark,Mark Walton,Walton,31082,380.p.31082,O,RB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31082,,,,
896,11,WR,nfl.p.31083,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/aU2y67Tj1683eXS3KidCKw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/01312023/31083.1.png,https://s.yimg.com/iu/api/res/1.2/aU2y67Tj1683eXS3KidCKw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/01312023/31083.1.png,False,False,False,0,DaeSean,Hamilton,DaeSean,DaeSean Hamilton,Hamilton,31083,380.p.31083,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31083,,,,
897,8,TE,nfl.p.31090,LAC,Los Angeles Chargers,nfl.t.24,https://sports.yahoo.com/nfl/teams/la-chargers/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/vmNwMowri9locm19Zq6KIQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31090.png,https://s.yimg.com/iu/api/res/1.2/vmNwMowri9locm19Zq6KIQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31090.png,False,False,False,0,Will,Dissly,Will,Will Dissly,Dissly,31090,380.p.31090,O,TE,,,89,https://sports.yahoo.com/nfl/players/31090,Kneecap,1.0,1760479869.0,
898,5,TE,nfl.p.31093,Chi,Chicago Bears,nfl.t.3,https://sports.yahoo.com/nfl/teams/chicago/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/_Kv5pFG75wl2TMYtHMd8lQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31093.png,https://s.yimg.com/iu/api/res/1.2/_Kv5pFG75wl2TMYtHMd8lQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31093.png,False,False,False,0,Durham,Smythe,Durham,Durham Smythe,Smythe,31093,380.p.31093,O,TE,,,81,https://sports.yahoo.com/nfl/players/31093,,1.0,1760459545.0,
899,8,RB,nfl.p.31096,Dal,Dallas Cowboys,nfl.t.6,https://sports.yahoo.com/nfl/teams/dallas/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/AnZ66A05Sb_U1MKpjnyd4Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02022023/31096.png,https://s.yimg.com/iu/api/res/1.2/AnZ66A05Sb_U1MKpjnyd4Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02022023/31096.png,False,False,False,0,Ito,Smith,Ito,Ito Smith,Smith,31096,380.p.31096,O,RB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31096,,,,
900,7,RB,nfl.p.31100,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/FDkjEN4xWuWGAl3rb1sE6Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122021/31100.png,https://s.yimg.com/iu/api/res/1.2/FDkjEN4xWuWGAl3rb1sE6Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122021/31100.png,False,False,False,0,Kalen,Ballage,Kalen,Kalen Ballage,Ballage,31100,380.p.31100,O,RB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31100,,,,
901,11,WR,nfl.p.31102,NYJ,New York Jets,nfl.t.20,https://sports.yahoo.com/nfl/teams/ny-jets/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/t7_e.r.FHMGds.c7XWtCPQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/31102.1.png,https://s.yimg.com/iu/api/res/1.2/t7_e.r.FHMGds.c7XWtCPQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/31102.1.png,False,False,False,0,Jaleel,Scott,Jaleel,Jaleel Scott,Scott,31102,380.p.31102,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/31102,,,,
902,8,WR,nfl.p.31103,Atl,Atlanta Falcons,nfl.t.1,https://sports.yahoo.com/nfl/teams/atlanta/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/rMchViyEYHdKVLf_0QS6eg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/31103.png,https://s.yimg.com/iu/api/res/1.2/rMchViyEYHdKVLf_0QS6eg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/31103.png,False,False,False,0,J'Mon,Moore,J'Mon,J'Mon Moore,Moore,31103,380.p.31103,O,WR,NA,Inactive: Coach's Decision or Not on Roster,3,https://sports.yahoo.com/nfl/players/31103,,,,
903,4,RB,nfl.p.31104,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/himaWG7xo2buE.yfH1ozdg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07272023/31104.png,https://s.yimg.com/iu/api/res/1.2/himaWG7xo2buE.yfH1ozdg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07272023/31104.png,False,False,False,0,Chase,Edmonds,Chase,Chase Edmonds,Edmonds,31104,380.p.31104,O,RB,NA,Inactive: Coach's Decision or Not on Roster,38,https://sports.yahoo.com/nfl/players/31104,,,,
904,10,TE,nfl.p.31107,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/GN1Kscmz7ILfCi73vg26MQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/31107.png,https://s.yimg.com/iu/api/res/1.2/GN1Kscmz7ILfCi73vg26MQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/31107.png,False,False,False,0,Dalton,Schultz,Dalton,Dalton Schultz,Schultz,31107,380.p.31107,O,TE,,,86,https://sports.yahoo.com/nfl/players/31107,,1.0,1761030504.0,1.0
905,10,WR,nfl.p.31114,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/kFcr8Y4Q7NyTKUBfqPcOSg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/31114.png,https://s.yimg.com/iu/api/res/1.2/kFcr8Y4Q7NyTKUBfqPcOSg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/31114.png,False,False,False,0,Justin,Watson,Justin,Justin Watson,Watson,31114,380.p.31114,O,WR,NA,Inactive: Coach's Decision or Not on Roster,84,https://sports.yahoo.com/nfl/players/31114,,,,
906,11,TE,nfl.p.31126,SF,San Francisco 49ers,nfl.t.25,https://sports.yahoo.com/nfl/teams/san-francisco/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/DuBMRH4b1k9XkQR0.xq7NA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/31126.png,https://s.yimg.com/iu/api/res/1.2/DuBMRH4b1k9XkQR0.xq7NA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/31126.png,False,False,False,0,Troy,Fumagalli,Troy,Troy Fumagalli,Fumagalli,31126,380.p.31126,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/31126,Sports Hernia,,,
907,8,TE,nfl.p.31127,LAC,Los Angeles Chargers,nfl.t.24,https://sports.yahoo.com/nfl/teams/la-chargers/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/icPO9sJIunTy8yXX8qXGmA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31127.png,https://s.yimg.com/iu/api/res/1.2/icPO9sJIunTy8yXX8qXGmA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/31127.png,False,False,False,0,Tyler,Conklin,Tyler,Tyler Conklin,Conklin,31127,380.p.31127,O,TE,,,83,https://sports.yahoo.com/nfl/players/31127,,1.0,1760480134.0,
